Poster_Link,Series_Title,Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Overview,Meta_score,Director,Star1,Star2,Star3,Star4,No_of_Votes,Gross
6629,Asari-chan,"Comedy, Shoujo, Slice of Life",TV,54,6.55,263
348,Binzume Yousei,"Comedy, Fantasy, Magic, Slice of Life",TV,13,6.55,12852
2142,Blue Dragon,"Adventure, Comedy, Fantasy, Supernatural",TV,51,6.55,22718
382,Futari Ecchi,"Comedy, Ecchi, Romance, Seinen, Slice of Life",OVA,4,6.55,19907
27907,Gundam Build Fighters Specials,"Comedy, Mecha",Special,3,6.55,1795
3683,Kabatotto,Comedy,TV,300,6.55,240
31566,Ketsuekigata-kun! 3,Comedy,TV,12,6.55,1317
32274,Ketsuekigata-kun! 4,Comedy,TV,12,6.55,1119
31534,Larva,Comedy,TV,26,6.57,139
23399,Minami no Shima no Dera-chan,"Comedy, Slice of Life",Movie,1,6.55,7224
761,Naruto: Akaki Yotsuba no Clover wo Sagase,"Adventure, Comedy, Shounen",Special,1,6.55,47587
3535,Neko Ramen,Comedy,ONA,13,6.55,2059
19799,Robot Girls Z,"Comedy, Mecha, Parody",Special,3,6.55,12212
2237,Rozen Maiden: Meitantei Kunkun - Duell Walzer,"Comedy, Mystery",Special,1,6.55,13901
1872,Saru Getchu: On Air,"Adventure, Comedy, Fantasy, Kids, Romance, Shounen",TV,26,6.55,632
817,Tactical Roar,"Comedy, Military, Romance, Sci-Fi",TV,13,6.55,6479
8966,Tottoko Hamtarou OVA 4: Hamuchanzu no Mezase! Hamuhamu Kin Medal - Hashire! Hashire! Daisakusen,"Adventure, Comedy, Kids",OVA,1,6.55,738
1900,Twin Signal: Family Game,"Action, Comedy, Mecha, Sci-Fi",OVA,3,6.55,1026
2535,Angelique: Seichi yori Ai wo Komete,"Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi, Shoujo",OVA,3,6.54,1946
374,Bannou Bunka Neko-Musume DASH!,"Action, Comedy, Ecchi, Romance, Sci-Fi",OVA,12,6.54,3473
32502,BlazBlue: Alter Memory Specials,Comedy,Special,6,6.54,952
30143,Bobobo-bo Bo-bobo Recap,"Action, Comedy, Parody, Sci-Fi, Shounen",Special,1,6.54,606
12685,Code Geass: Nunnally in Wonderland,"Comedy, Fantasy, Parody",OVA,1,6.54,37087
707,Comic Party Specials,"Comedy, Drama",Special,4,6.54,2669
7158,Dr. Slump Movie 09: Arale-chan N-cha!! Wakuwaku Hot no Natsuyasumi,"Comedy, Sci-Fi, Shounen",Movie,1,6.54,553
3274,Kinnikuman: Ooabare! Seigi Choujin,"Action, Comedy, Shounen, Sports",Movie,1,6.54,327
13159,Kuromajo-san ga Tooru!!,"Comedy, Magic, School, Slice of Life",TV,60,6.54,5677
7981,Obake no Q-tarou (1985),"Comedy, Kids, School, Slice of Life, Supernatural",TV,510,6.54,161
20931,Oneechan ga Kita,"Comedy, Slice of Life",TV,12,6.54,45457
7605,Parasol Henbei,"Adventure, Comedy, Fantasy, Kids, Magic",TV,200,6.54,229
21679,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OVA","Comedy, Ecchi, Romance, Shounen, Supernatural",OVA,1,6.54,14564
9799,Shin-Men,"Action, Comedy, Kids",TV,13,6.54,479
1816,Sonic X,"Adventure, Comedy, Kids, Mecha, Sci-Fi, Shounen",TV,78,6.54,28296
3778,Yuukan Club,"Comedy, Mystery, School, Shoujo",OVA,2,6.54,287
3114,Chiisana Kyojin Microman,"Action, Adventure, Comedy, Kids, Mecha, Sci-Fi, Shounen, Super Power",TV,52,6.53,411
2687,Gokuu no Daibouken,"Comedy, Fantasy",TV,39,6.53,266
3546,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,"Comedy, Police",Special,1,6.53,323
10207,Lily to Kaeru to (Otouto),"Adventure, Comedy, Supernatural",Special,1,6.53,760
576,Magikano,"Comedy, Fantasy, Harem, Magic, Romance, Shounen",TV,13,6.53,22664
2277,Mahou Yuugi 2D,"Adventure, Comedy, Fantasy, Magic",ONA,24,6.53,1877
3875,Mahoutsukai Sally 2,"Comedy, Magic, Shoujo",TV,88,6.53,720
20033,Miss Monochrome: The Animation,"Comedy, Music, Slice of Life",TV,13,6.53,30403
33102,Nijiiro Days: Houkago Special,"Comedy, Romance, School, Shoujo, Slice of Life",Special,1,6.54,1985
2806,Yadamon,"Adventure, Comedy, Fantasy",TV,170,6.53,373
5353,Chameleon,"Comedy, Ecchi, School, Seinen",OVA,6,6.52,666
2564,Code-E,"Comedy, Romance, School, Sci-Fi, Slice of Life",TV,12,6.52,12238
1221,Demashita! Powerpuff Girls Z,"Action, Comedy, Magic, School, Sci-Fi, Shoujo, Slice of Life, Super Power",TV,52,6.52,13624
13137,Itsuka Tenma no Kuro Usagi Special,"Comedy, Ecchi",Special,1,6.52,3251
32412,Kigyou Senshi Arslan,"Comedy, Parody",ONA,6,6.51,2323
23831,Mahou Shoujo Madoka‚?ÖMagica Movie 3: Hangyaku no Monogatari - Magica Quartet x Nisioisin,Comedy,Movie,4,6.52,6946
5265,Mega Man,"Action, Adventure, Comedy",TV,27,6.52,3263
30291,Mini Hama: Minimum Hamatora,"Comedy, Mystery, School, Shounen, Super Power",TV,8,6.53,1947
215,Pia Carrot e Youkoso!! 2 DX,"Comedy, Romance",OVA,6,6.52,1425
5845,Pokemon: Pikachu no Natsumatsuri,"Action, Comedy, Fantasy, Kids",Special,1,6.52,3586
6743,Utawarerumono OVA Picture Drama,"Comedy, Fantasy",Special,3,6.52,3359
14693,Yurumates 3D Plus,"Comedy, Seinen, Slice of Life",TV,13,6.52,3276
1333,Fushigi na Koala Blinky,"Adventure, Comedy, Fantasy, Kids",TV,26,6.51,480
17147,Gakkatsu! 2nd Season,"Comedy, School",TV,25,6.51,1177
28913,Hidamari Sketch x 365 Recap,"Comedy, School, Slice of Life",Special,1,6.51,424
5956,High School! Kimengumi (Movie),"Action, Comedy, Parody, Romance, School, Shounen",Movie,1,6.51,270
22113,Kyoukaisenjou no Horizon Specials,"Comedy, Fantasy, School",ONA,4,6.51,1967
1918,Mahou Shoujo Pretty Sammy,"Comedy, Fantasy, Magic, Parody",OVA,3,6.51,4327
5466,Mahoutsukai Tai! vs. Shamanic Princess,"Comedy, Fantasy, Magic",OVA,1,6.51,820
34239,Mutsugo to Ouma no Monogatari,"Comedy, Parody",ONA,6,6.47,1489
2168,Sakura Taisen: New York,"Adventure, Comedy, Supernatural",OVA,6,6.51,1769
988,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi The Animation,"Action, Comedy, Historical, Military, Samurai",TV,12,6.51,1006
32684,Suki na Mono wa Suki Dakara Shou ga Nai!!: Onsen ni Ikou!,"Comedy, School, Shoujo, Shounen Ai, Slice of Life",Special,1,6.51,814
8553,Time Bokan Series: Time Patroltai Otasukeman,"Action, Adventure, Comedy, Sci-Fi",TV,53,6.51,341
3417,Yawaraka Sangokushi Tsukisase!! Ryofuko-chan,"Comedy, Ecchi, Magic",OVA,4,6.51,3560
6096,Bad Boys,Comedy,OVA,5,6.5,584
18669,Black Jack: Karte NG Extras,Comedy,Special,1,6.5,612
769,Burn Up! W,"Comedy, Ecchi, Mecha, Sci-Fi, Shounen",OVA,4,6.5,5750
833,Choujuushin Gravion,"Action, Comedy, Mecha, Sci-Fi, Shounen",TV,13,6.5,8364
10528,Duel Masters Cross Shock,"Action, Adventure, Comedy, Shounen",TV,50,6.5,920
14889,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu OVA,"Comedy, Ecchi, Parody, School, Shounen",OVA,1,6.5,3456
10262,Gag Manga Biyori: Jump Festa 2002 Special,Comedy,Special,1,6.5,513
28915,Hidamari Sketch x ‚?Ü‚?Ü‚?Ü Recap,"Comedy, School, Slice of Life",Special,1,6.5,421
23697,Kara no Kyoukai: Manner Movies,"Action, Comedy",Movie,7,6.49,5367
18845,Ninja Hattori-kun (2012),Comedy,TV,52,6.5,282
1217,Seikimatsu‚?ÖDarling,"Comedy, Drama, Romance, Shounen Ai",OVA,1,6.5,4816
22361,Shichinin no Nana: Oshougatsu Da yo! 7 x 7 = 49-nin no Nana?,"Adventure, Comedy, Magic",Special,1,6.51,216
9403,Shin Mashin Eiyuuden Wataru Majinzan,"Action, Adventure, Comedy, Fantasy, Mecha, Sci-Fi",OVA,2,6.5,213
4537,Yagami-kun no Katei no Jijou,Comedy,OVA,3,6.5,647
2464,Yoshinaga-san&#039;chi no Gargoyle Specials,"Adventure, Comedy, Fantasy",Special,5,6.5,867
6148,Yurumates,"Comedy, Seinen, Slice of Life",OVA,1,6.5,4549
1295,A-Ko The Versus,"Action, Adventure, Comedy, Romance, Sci-Fi, Super Power",OVA,2,6.49,2457
4418,Catman Series II,"Comedy, Fantasy, Slice of Life",ONA,8,6.49,755
1753,Di Gi Charat: Kuchi Kara Bazooka,Comedy,Special,1,6.49,1249
1158,Geobreeders: File-X Chibi Neko Dakkan,"Adventure, Comedy, Shounen, Supernatural",OVA,3,6.49,1636
31630,"Gyakuten Saiban: Sono &quot;Shinjitsu&quot;, Igi Ari!","Comedy, Drama, Mystery, Police",TV,24,6.49,61410
1851,Haou Daikei Ryuu Knight: Adeu Legend Final,"Adventure, Comedy, Fantasy, Mecha, Parody",OVA,1,6.49,435
1193,Happy Seven: The TV Manga,"Comedy, Fantasy",TV,13,6.49,3287
1884,Himesama Goyoujin,Comedy,TV,12,6.49,1623
2046,Mahou no Tenshi Creamy Mami: Long Goodbye,"Comedy, Fantasy, Magic, Romance, Shoujo",OVA,1,6.49,476
33038,Nuwa Chengzhang Riji,"Comedy, Fantasy",TV,30,6.49,3106
2550,Onboro Film,"Comedy, Parody",Movie,1,6.49,1507
5056,Penguin Musume‚ô•Heart Special,"Comedy, Ecchi, School, Slice of Life",Special,1,6.49,2564
21703,Pokemon XY: New Year Special,"Action, Adventure, Comedy, Fantasy, Kids",Special,1,6.49,2270
14935,Pokemon: Utae Meloetta - Rinka no Mi wo Sagase!,"Adventure, Comedy, Fantasy, Kids",OVA,1,6.49,1701
24935,Recorder to Randoseru Mi‚?Ü Special,"Comedy, School, Seinen, Slice of Life",Special,1,6.49,2752
6251,Sketchbook: Full Color&#039;s Picture Drama,"Comedy, Slice of Life",Special,6,6.49,1487
30246,Space‚?ÜDandy 2nd Season Picture Drama,"Comedy, Sci-Fi, Space",Special,3,6.49,1150
1734,Ajimu: Kaigan Monogatari,"Comedy, Drama, Romance, School",ONA,4,6.48,9102
4667,B-Densetsu! Battle Bedaman Enkon,"Adventure, Comedy, Kids, Shounen",TV,51,6.48,2512
4070,Black Jack: Dr. Pinoko no Mori no Bouken,Comedy,Special,1,6.48,1272
13169,Buta,"Adventure, Comedy, Fantasy, Historical",Movie,1,6.48,4850
31967,Dog Days&#039;&#039;: Gravure Talk,"Comedy, Fantasy",Special,4,6.48,748
7816,Dr. Slump Movie 06: Arale-chan N-cha! Penguin Mura wa Hare Nochi Hare,"Comedy, Sci-Fi, Shounen",Movie,1,6.48,557
1428,Lupin III: Secret File,"Adventure, Comedy, Shounen",OVA,1,6.48,1994
6130,Marie &amp; Gali,Comedy,TV,40,6.48,2373
3619,Nanako SOS,"Comedy, Parody, Romance, Super Power",TV,39,6.48,587
2085,NG Knight Ramune &amp; 40 EX: Biku Biku Triangle Ai no Arashi Daisakusen,"Adventure, Comedy, Fantasy, Mecha, Shounen",OVA,3,6.48,440
4459,Ojarumaru,"Adventure, Comedy, Fantasy",TV,0,6.48,515
3065,Ozanari Dungeon: Kaze no Tou,"Action, Adventure, Comedy, Fantasy",OVA,3,6.48,635
24763,Robot Girls Z Specials,"Comedy, Mecha, Parody",Special,3,6.48,1592
15119,Senran Kagura,"Action, Comedy, Ecchi, School",TV,12,6.48,55607
28603,Shakugan no Shana: Naze Nani Shana! Nandemo Shitsumonbako! Special,"Comedy, Fantasy, Supernatural",Special,3,6.48,2190
16415,Sousei no Aquarion Special,"Comedy, Mecha",Special,1,6.48,1419
2631,The‚?ÜDoraemons: Goal! Goal! Goal!!,"Comedy, Fantasy, Kids, Sci-Fi, Shounen, Sports",Movie,1,6.48,496
8547,Dr. Slump Movie 05: Arale-chan Hoyoyo! Yume no Miyako Mechapolis,"Comedy, Sci-Fi, Shounen",Movie,1,6.47,537
15093,Koihime‚Ä†Musou OVA Omake,"Adventure, Comedy, Fantasy",Special,1,6.47,992
3482,Madonna,"Comedy, School, Sports",OVA,2,6.47,849
3884,Maze‚?ÜBakunetsu Jikuu: Hot Springs,"Action, Comedy, Ecchi, Fantasy",Special,1,6.47,646
5223,Robotan (1986),"Comedy, Kids",TV,33,6.47,294
8373,Shin Mitsubachi Maya no Bouken,"Adventure, Comedy",TV,52,6.47,1286
32993,Sore ga Seiyuu!: Petit Uchiage,"Comedy, Slice of Life",Special,1,6.47,1651
27629,Tantei Kageki Milky Holmes TD,"Comedy, Mystery, Super Power",TV,12,6.47,4967
3977,To Heart Omake,"Comedy, Harem, School, Slice of Life",Special,6,6.47,2007
30166,Wangpai Yushi Di 0 Ji,"Comedy, Fantasy, School, Shounen, Supernatural",Special,1,6.47,465
3704,Zenryoku Usagi,"Comedy, Kids",TV,52,6.47,613
31683,Danchigai Special,"Comedy, Slice of Life",Special,1,6.46,8000
7667,Dr. Slump Movie 03: Arale-chan Hoyoyo! Sekai Isshuu Dai Race,"Comedy, Sci-Fi, Shounen",Movie,1,6.46,557
17785,Jungle wa Itsumo Hare nochi Guu: Eizou Tokuten - Maboroshi no Pilot Film,Comedy,Special,1,6.46,431
1883,Kappa no Kaikata,Comedy,TV,26,6.46,1209
10802,MonHun Nikki Girigiri Airou Mura G,"Action, Comedy",TV,13,6.46,311
2233,Ocha-ken: Chokotto Monogatari,"Comedy, Kids",TV,26,6.46,647
10219,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,"Comedy, Ecchi, Romance",Special,1,6.46,10024
6303,Perman,"Adventure, Comedy",TV,54,6.46,499
610,Popotan,"Comedy, Drama, Ecchi, Supernatural",TV,12,6.46,15230
6674,Reporter Blues,"Comedy, Mystery",TV,52,6.46,315
17777,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.","Comedy, Ecchi, Romance, Shounen, Supernatural",TV,12,6.46,74320
16099,Sword Art Online: Sword Art Offline,Comedy,Special,9,6.46,50012
3472,Tenrankai no E,Comedy,Movie,1,6.46,1065
10306,Umi Monogatari: Kanon to Iku Amamikoshima,Comedy,Special,13,6.46,1087
2008,Yawara! Sore Yuke Koshinuke Kids!!,"Action, Comedy, Drama, Martial Arts, Romance, Slice of Life, Sports",Movie,1,6.46,763
6075,Ai no Wakakusa Yama Monogatari,Comedy,TV,12,6.45,527
6107,Aru Hibi no CLAMP Gakuen Tanteidan,Comedy,Special,13,6.45,685
29998,Asobi ni Iku yo!: Asobi ni Oide - Owari,Comedy,Special,1,6.45,3380
722,Baby‚?ÜLove,"Comedy, Romance",OVA,1,6.45,3708
13955,Dennou Coil Recaps,"Adventure, Comedy, Drama, Mystery, Sci-Fi",Special,2,6.45,1342
21495,Denpa Kyoushi,"Comedy, School, Shounen",Special,2,6.45,5010
6413,Go! Go! Ackman,"Action, Comedy, Supernatural",OVA,1,6.45,450
910,Himawari!,"Adventure, Comedy, Martial Arts",TV,13,6.45,15549
10028,Magic Knight Rayearth Omake,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",Special,5,6.45,1730
3660,Mahou no Idol Pastel Yumi,"Comedy, Fantasy, Kids, Magic, Shoujo",TV,25,6.45,965
470,Okusama wa Joshikousei (TV),"Comedy, Drama, Romance, Slice of Life",TV,13,6.45,14010
11773,To Heart 2: Dungeon Travelers,"Adventure, Comedy, Ecchi, Fantasy, Magic, Seinen",OVA,2,6.45,2540
1701,Boku no Marie,"Comedy, Ecchi, Romance, Sci-Fi, Seinen",OVA,3,6.44,2186
458,Buttobi!! CPU,"Comedy, Ecchi, Magic, Sci-Fi, Seinen",OVA,3,6.44,3968
10666,Fireball Special,"Comedy, Sci-Fi",Special,1,6.44,1439
1865,Getsumen To Heiki Mina,"Comedy, Parody, Sci-Fi",TV,11,6.44,4744
133,Green Green,"Comedy, Ecchi, Romance, School, Slice of Life",TV,12,6.44,80562
1057,Ippatsu Kiki Musume,"Action, Comedy, Ecchi",TV,16,6.44,3188
5132,Let&#039;s Nupu Nupu,"Comedy, Ecchi, School",TV,16,6.44,1861
952,Magical Nyan Nyan Taruto,"Comedy, Magic",TV,12,6.44,3693
28385,Seto no Hanayome Picture Drama,"Comedy, Parody, Romance, School",Special,1,6.44,1264
6331,Ten Little Gall Force,"Action, Comedy, Mecha, Military, Parody, Sci-Fi, Space",OVA,1,6.44,701
4853,Tezuka Osamu no Don Dracula,"Comedy, Horror, Supernatural, Vampire",TV,8,6.44,934
4578,Time Bokan Oudou Fukko,"Action, Comedy, Mecha, Parody, Sci-Fi",OVA,2,6.44,609
6731,Ultraman Kids no Kotowaza Monogatari,"Comedy, Kids, Super Power",TV,26,6.44,227
6693,Yatterman the Movie: Shin Yattermecha Osu Gou! Omocha no Kuni de Dai Ketsudan da Koron,"Comedy, Kids",Movie,1,6.44,448
2822,Bamboo Bears,Comedy,TV,52,6.43,330
29722,"Eikoku Ikka, Nihon wo Taberu","Comedy, Slice of Life",TV,24,6.43,729
4737,Himitsukessha Taka no Tsume,"Comedy, Parody, Super Power",TV,12,6.43,341
3858,Konchuu Monogatari Minashigo Hutch,"Adventure, Comedy, Drama",TV,91,6.43,1325
31804,Kuma Miko,"Comedy, Seinen, Slice of Life",TV,12,6.43,43176
2307,Lime-iro Senkitan: Nankoku Yume Roman,"Action, Comedy, Ecchi, Mecha",OVA,2,6.43,1869
3881,Majokko Tickle,"Comedy, Magic, Shoujo",TV,45,6.43,471
2571,Mitsubachi Maya no Bouken,"Adventure, Comedy, Kids",TV,52,6.43,4426
13969,Thermae Romae x Yoyogi Animation Gakuin Collaboration,"Comedy, Historical, Seinen",Special,1,6.43,1260
31750,TV-ban Pokemon Special Masara Town-hen Soushuuhen,"Action, Adventure, Comedy, Fantasy, Kids",OVA,3,6.43,485
11445,UFO Princess Valkyrie: Recap,"Comedy, Romance, Sci-Fi",Special,1,6.44,739
2024,Yoshimune,"Comedy, Historical",TV,24,6.43,393
33056,Buddy Go!,"Comedy, Romance, Shoujo",Special,3,6.42,1415
8548,Dr. Slump Movie 08: Arale-chan Hoyoyo!! Tasuketa Same ni Tsurerarete...,"Comedy, Sci-Fi, Shounen",Movie,1,6.42,506
7017,K-On!: Ura-On!,Comedy,Special,7,6.42,36560
3278,Kinnikuman: New York Kiki Ippatsu!,"Action, Comedy, Shounen, Sports",Movie,1,6.42,278
2260,Kirameki‚?ÜProject,"Comedy, Ecchi, Mecha, Sci-Fi",OVA,5,6.42,1195
4049,Mafukiden: Pandarian,"Adventure, Comedy, Fantasy, Kids, Magic, Super Power",TV,26,6.42,367
31845,Masou Gakuen HxH,"Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi",TV,12,6.42,68025
19257,Meganebu!,"Comedy, School, Slice of Life",TV,12,6.42,22411
8960,MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu,"Action, Comedy",TV,10,6.42,787
9015,O-bake no... Holly,"Comedy, Fantasy, Kids, Magic",TV,200,6.42,194
25257,Persona 4 the Animation: Mr. Experiment Shorts,Comedy,Special,5,6.42,2196
31540,Sekkou Boys,"Comedy, Music",TV,12,6.42,28303
8961,Tono to Issho: Ippunkan Gekijou,"Comedy, Samurai, Seinen",TV,12,6.42,2321
6127,Toradora!: SOS!,Comedy,Special,4,6.42,54096
6234,True Tears Specials,"Comedy, Parody, School",Special,7,6.42,7296
17681,Zettai Bouei Leviathan,"Comedy, Fantasy, Magic",TV,13,6.42,18202
14077,Blood-C: None-None Gekijou,"Comedy, Parody",ONA,7,6.41,5273
33314,Digimon Universe: Appli Monsters,"Action, Adventure, Comedy, Fantasy, Kids",TV,0,6.41,3676
23985,Futari Ecchi (2014),"Comedy, Ecchi, Romance, Seinen, Slice of Life",OVA,3,6.41,3479
1679,Green Green Specials,"Comedy, Ecchi, Romance, Slice of Life",OVA,3,6.41,7526
4928,Idol Tenshi Youkoso Yoko,"Comedy, Drama, Shoujo",TV,43,6.41,419
2422,Kenritsu Chikyuu Boueigun,"Action, Adventure, Comedy, Sci-Fi, Shounen",OVA,1,6.41,939
3276,Kinnikuman: Gyakushuu! Uchuu Kakure Choujin,"Action, Comedy, Shounen, Sports",Movie,1,6.41,287
555,Koutetsu Tenshi Kurumi 2,"Comedy, Mecha, Romance, Sci-Fi, Shoujo Ai, Shounen",TV,12,6.41,8094
1280,Mamono Hunter Youko,"Comedy, Fantasy, Horror, Magic, Supernatural",OVA,6,6.41,6385
18639,Rinne no Lagrange Season 2 Specials,Comedy,Special,6,6.41,1599
2027,Wind: A Breath of Heart Specials,"Comedy, Romance, School",Special,4,6.41,1335
8985,Yojouhan Shinwa Taikei Specials,Comedy,Special,3,6.41,10005
5112,Akikan!,"Comedy, Ecchi, Fantasy, Romance",TV,12,6.4,74097
6287,Akikan!: Kan Ippatsu!? Onsen Panic,"Comedy, Ecchi",OVA,1,6.4,17949
5375,Gakkyuu Ou Yamazaki,Comedy,TV,53,6.4,465
2474,Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi",OVA,3,6.4,1256
16740,Hanamaru Youchien Special Preview,"Comedy, School",Special,1,6.4,1093
28911,Hidamari Sketch Recap,"Comedy, School, Slice of Life",Special,1,6.4,455
2075,Kiko-chan Smile,"Adventure, Comedy, Josei, Slice of Life",TV,51,6.4,297
2526,Kirara,"Comedy, Ecchi, Romance, Slice of Life, Supernatural",OVA,1,6.4,1596
6227,Lovedol: Lovely Idol OVA,"Comedy, Drama, Ecchi, Harem, Music",OVA,1,6.4,1135
1503,Mahou Shoujo Pretty Sammy Specials,"Adventure, Comedy, Fantasy, Magic, Parody, Seinen",Special,7,6.4,798
749,Nanami-chan,"Comedy, Kids",TV,12,6.4,828
13681,Nekogami Yaoyorozu Specials,"Comedy, Seinen, Supernatural",Special,7,6.4,915
980,Rikujou Bouei-tai Mao-chan,"Comedy, Kids, Magic, Military, Sci-Fi",TV,26,6.4,2934
1500,Teizokurei Daydream,"Comedy, Drama, Ecchi, Horror, Supernatural",OVA,4,6.4,5305
10594,Tokimeki Tonight Recaps,"Comedy, Fantasy, Romance, Shoujo, Vampire",Special,2,6.4,220
30751,Usavich Zero,Comedy,TV,13,6.4,619
4420,Vampiyan Kids: Pilot,"Action, Comedy, Kids, Vampire",Special,1,6.4,435
4591,Yoiko,"Comedy, School, Slice of Life",TV,20,6.4,2238
26189,Ai Tenshi Densetsu Wedding Peach Specials,"Adventure, Comedy, Magic, Romance, Shoujo",Special,2,6.39,446
34173,Buddy Go! 2,"Comedy, Romance, Shoujo",Special,4,6.39,304
14277,Chitose Get You!!,"Comedy, Romance, School, Seinen, Slice of Life",TV,26,6.39,12886
6062,Duel Masters Movie 2: Lunatic God Saga,"Action, Adventure, Comedy, Shounen",Movie,1,6.39,522
8157,Gegege no Kitarou: Youkai Tokkyuu! Maboroshi no Kisha,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.39,241
2281,Jikuu Tantei Genshi-kun,"Adventure, Comedy, Fantasy, Mystery, Sci-Fi, Shounen",TV,39,6.39,5541
7505,Knyacki!,"Comedy, Drama, Fantasy, Kids",ONA,0,6.38,242
1591,Kujibiki‚ô•Unbalance,"Comedy, Romance, School",TV,12,6.39,9021
15881,Oniichan dakedo Ai Sae Areba Kankeinai yo ne! Specials,"Comedy, Ecchi",Special,6,6.39,16618
25365,Pokemon XY: Koukoku no Princess Diancie,"Comedy, Fantasy, Kids",Special,1,6.4,2829
23433,Shin Strange+,"Comedy, Shoujo, Slice of Life",TV,12,6.39,9385
2679,Teki wa Kaizoku: Neko-tachi no Kyouen,"Comedy, Sci-Fi",OVA,6,6.39,720
4533,Uchuu Kazoku Carlvinson,"Comedy, Fantasy, Sci-Fi",OVA,1,6.39,649
9100,Umi Monogatari: Marin no Kore Naani?,Comedy,Special,4,6.39,1229
12123,Yurumates 3D,"Comedy, Seinen, Slice of Life",TV,13,6.39,5678
13859,Accel World: Acchel World.,"Comedy, Sci-Fi",Special,8,6.38,26190
301,Cinderella Boy,"Action, Adventure, Comedy, Mystery",TV,13,6.38,3246
29165,Daitoshokan no Hitsujikai Picture Drama,"Comedy, Ecchi",Special,6,6.38,2487
1337,Dororon Enma-kun,"Comedy, Demons, Fantasy, Horror, Shounen, Supernatural",TV,25,6.38,1898
16912,gdgd Fairies 2 Episode 0,"Comedy, Fantasy",Special,1,6.38,367
581,Honoo no Labyrinth,"Adventure, Comedy, Ecchi, Samurai",OVA,2,6.38,5958
23341,Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka!,"Comedy, Magic",ONA,6,6.38,13068
19351,Nijiiro‚?ÜPrism Girl,"Comedy, Romance, School, Shoujo",OVA,4,6.38,1390
1547,Obake no Q-tarou,"Comedy, School, Slice of Life, Supernatural",TV,96,6.38,250
6437,Sora wo Kakeru Shoujo Picture Drama,"Adventure, Comedy, Sci-Fi, Space",Special,9,6.38,1716
3512,Tenshi Nanka ja Nai,"Comedy, Drama",OVA,1,6.38,2027
2700,Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama,"Action, Comedy, Sci-Fi",TV,13,6.38,585
28593,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. Specials,Comedy,Special,5,6.38,3818
454,.hack//Gift,"Comedy, Fantasy, Game",OVA,1,6.37,15411
12581,Asa made Jugyou Chu!,"Comedy, Ecchi, Romance, School",OVA,1,6.37,25285
4443,Duel Masters Charge,"Action, Adventure, Comedy, Shounen",TV,52,6.37,2827
10524,Duel Masters Victory,"Action, Adventure, Comedy, Shounen",TV,52,6.37,574
8149,Gegege no Kitarou (1968 Movie),"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.37,346
3175,Kaitei Choutokkyuu: Marine Express,"Action, Adventure, Comedy, Drama, Sci-Fi",Special,1,6.37,551
16149,Kick-Heart,"Comedy, Romance, Sports",Movie,1,6.37,8007
28179,Miss Monochrome: The Animation - Manager,"Comedy, Music, Slice of Life",OVA,1,6.37,3808
9290,Moyashimon CGI Anime,"Comedy, School, Supernatural",OVA,1,6.37,1415
7108,Shikabane Hime: Puchitto,Comedy,Special,1,6.37,3377
8011,Time Bokan Series: Gyakuten Ippatsuman,"Action, Comedy, Mecha, Sci-Fi",TV,58,6.37,334
11699,Yurumates wa?,"Comedy, Seinen, Slice of Life",OVA,1,6.37,1747
